starting loading data
loaded data
starting loading model
loaded model
Starting model training...
Epoch: 2 [737280/868420 (85%)]	Loss: 0.000006
Epoch: 2 [757760/868420 (87%)]	Loss: 0.000007
Epoch: 2 [778240/868420 (90%)]	Loss: 0.000011
Epoch: 2 [798720/868420 (92%)]	Loss: 0.000020
Epoch: 2 [819200/868420 (94%)]	Loss: 0.000050
Epoch: 2 [839680/868420 (97%)]	Loss: 0.000015
Epoch: 2 [860160/868420 (99%)]	Loss: 0.000026
====> Epoch: 2 Average loss: 0.000015
Epoch: 3 [0/868420 (0%)]	Loss: 0.000016
Epoch: 3 [20480/868420 (2%)]	Loss: 0.000009
Epoch: 3 [40960/868420 (5%)]	Loss: 0.000008
Epoch: 3 [61440/868420 (7%)]	Loss: 0.000009
Epoch: 3 [81920/868420 (9%)]	Loss: 0.000007
Epoch: 3 [102400/868420 (12%)]	Loss: 0.000010
Epoch: 3 [122880/868420 (14%)]	Loss: 0.000007
Epoch: 3 [143360/868420 (16%)]	Loss: 0.000008
Epoch: 3 [163840/868420 (19%)]	Loss: 0.000006
Epoch: 3 [184320/868420 (21%)]	Loss: 0.000020
Epoch: 3 [204800/868420 (24%)]	Loss: 0.000009
Epoch: 3 [225280/868420 (26%)]	Loss: 0.000010
Epoch: 3 [245760/868420 (28%)]	Loss: 0.000010
Epoch: 3 [266240/868420 (31%)]	Loss: 0.000007
Epoch: 3 [286720/868420 (33%)]	Loss: 0.000006
Epoch: 3 [307200/868420 (35%)]	Loss: 0.000008
Epoch: 3 [327680/868420 (38%)]	Loss: 0.000008
Epoch: 3 [348160/868420 (40%)]	Loss: 0.000005
Epoch: 3 [368640/868420 (42%)]	Loss: 0.000010
Epoch: 3 [389120/868420 (45%)]	Loss: 0.000006
Epoch: 3 [409600/868420 (47%)]	Loss: 0.000012
Epoch: 3 [430080/868420 (49%)]	Loss: 0.000008
Epoch: 3 [450560/868420 (52%)]	Loss: 0.000009
Epoch: 3 [471040/868420 (54%)]	Loss: 0.000003
Epoch: 3 [491520/868420 (57%)]	Loss: 0.000004
Epoch: 3 [512000/868420 (59%)]	Loss: 0.000007
Epoch: 3 [532480/868420 (61%)]	Loss: 0.000006
Epoch: 3 [552960/868420 (64%)]	Loss: 0.000007
Epoch: 3 [573440/868420 (66%)]	Loss: 0.000006
Epoch: 3 [593920/868420 (68%)]	Loss: 0.000008
Epoch: 3 [614400/868420 (71%)]	Loss: 0.000019
Epoch: 3 [634880/868420 (73%)]	Loss: 0.000009
Epoch: 3 [655360/868420 (75%)]	Loss: 0.000006
Epoch: 3 [675840/868420 (78%)]	Loss: 0.000004
Epoch: 3 [696320/868420 (80%)]	Loss: 0.000006
Epoch: 3 [716800/868420 (82%)]	Loss: 0.000005
Epoch: 3 [737280/868420 (85%)]	Loss: 0.000004
Epoch: 3 [757760/868420 (87%)]	Loss: 0.000015
Epoch: 3 [778240/868420 (90%)]	Loss: 0.000006
Epoch: 3 [798720/868420 (92%)]	Loss: 0.000004
Epoch: 3 [819200/868420 (94%)]	Loss: 0.000004
Epoch: 3 [839680/868420 (97%)]	Loss: 0.000005
Epoch: 3 [860160/868420 (99%)]	Loss: 0.000041
====> Epoch: 3 Average loss: 0.000009
Epoch: 4 [0/868420 (0%)]	Loss: 0.000017
Epoch: 4 [20480/868420 (2%)]	Loss: 0.000005
Epoch: 4 [40960/868420 (5%)]	Loss: 0.000005
Epoch: 4 [61440/868420 (7%)]	Loss: 0.000003
Epoch: 4 [81920/868420 (9%)]	Loss: 0.000006
Epoch: 4 [102400/868420 (12%)]	Loss: 0.000005
Epoch: 4 [122880/868420 (14%)]	Loss: 0.000012
Epoch: 4 [143360/868420 (16%)]	Loss: 0.000007
Epoch: 4 [163840/868420 (19%)]	Loss: 0.000006
Epoch: 4 [184320/868420 (21%)]	Loss: 0.000005
Epoch: 4 [204800/868420 (24%)]	Loss: 0.000008
Epoch: 4 [225280/868420 (26%)]	Loss: 0.000004
Epoch: 4 [245760/868420 (28%)]	Loss: 0.000006
Epoch: 4 [266240/868420 (31%)]	Loss: 0.000005
Epoch: 4 [286720/868420 (33%)]	Loss: 0.000006
Epoch: 4 [307200/868420 (35%)]	Loss: 0.000009
Epoch: 4 [327680/868420 (38%)]	Loss: 0.000007
Epoch: 4 [348160/868420 (40%)]	Loss: 0.000003
Epoch: 4 [368640/868420 (42%)]	Loss: 0.000003
Epoch: 4 [389120/868420 (45%)]	Loss: 0.000004
Epoch: 4 [409600/868420 (47%)]	Loss: 0.000005
Epoch: 4 [430080/868420 (49%)]	Loss: 0.000005
Epoch: 4 [450560/868420 (52%)]	Loss: 0.000006
Epoch: 4 [471040/868420 (54%)]	Loss: 0.000003
Epoch: 4 [491520/868420 (57%)]	Loss: 0.000071
Epoch: 4 [512000/868420 (59%)]	Loss: 0.000019
Epoch: 4 [532480/868420 (61%)]	Loss: 0.000005
Epoch: 4 [552960/868420 (64%)]	Loss: 0.000005
Epoch: 4 [573440/868420 (66%)]	Loss: 0.000004
Epoch: 4 [593920/868420 (68%)]	Loss: 0.000004
Epoch: 4 [614400/868420 (71%)]	Loss: 0.000004
Epoch: 4 [634880/868420 (73%)]	Loss: 0.000004
Epoch: 4 [655360/868420 (75%)]	Loss: 0.000005
Epoch: 4 [675840/868420 (78%)]	Loss: 0.000003
Epoch: 4 [696320/868420 (80%)]	Loss: 0.000006
Epoch: 4 [716800/868420 (82%)]	Loss: 0.000012
Epoch: 4 [737280/868420 (85%)]	Loss: 0.000011
Epoch: 4 [757760/868420 (87%)]	Loss: 0.000006
Epoch: 4 [778240/868420 (90%)]	Loss: 0.000005
Epoch: 4 [798720/868420 (92%)]	Loss: 0.000003
Epoch: 4 [819200/868420 (94%)]	Loss: 0.000004
Epoch: 4 [839680/868420 (97%)]	Loss: 0.000005
Epoch: 4 [860160/868420 (99%)]	Loss: 0.000003
====> Epoch: 4 Average loss: 0.000007
Epoch: 5 [0/868420 (0%)]	Loss: 0.000002
Epoch: 5 [20480/868420 (2%)]	Loss: 0.000013
Epoch: 5 [40960/868420 (5%)]	Loss: 0.000009
Epoch: 5 [61440/868420 (7%)]	Loss: 0.000003
Epoch: 5 [81920/868420 (9%)]	Loss: 0.000004
Epoch: 5 [102400/868420 (12%)]	Loss: 0.000002
Epoch: 5 [122880/868420 (14%)]	Loss: 0.000002
Epoch: 5 [143360/868420 (16%)]	Loss: 0.000003
Epoch: 5 [163840/868420 (19%)]	Loss: 0.000005
Epoch: 5 [184320/868420 (21%)]	Loss: 0.000005
Epoch: 5 [204800/868420 (24%)]	Loss: 0.000003
Epoch: 5 [225280/868420 (26%)]	Loss: 0.000004
Epoch: 5 [245760/868420 (28%)]	Loss: 0.000005
Epoch: 5 [266240/868420 (31%)]	Loss: 0.000004
Epoch: 5 [286720/868420 (33%)]	Loss: 0.000004
Epoch: 5 [307200/868420 (35%)]	Loss: 0.000006
Epoch: 5 [327680/868420 (38%)]	Loss: 0.000009
Epoch: 5 [348160/868420 (40%)]	Loss: 0.000004
Epoch: 5 [368640/868420 (42%)]	Loss: 0.000002
Epoch: 5 [389120/868420 (45%)]	Loss: 0.000002
Epoch: 5 [409600/868420 (47%)]	Loss: 0.000002
Epoch: 5 [430080/868420 (49%)]	Loss: 0.000034
Epoch: 5 [450560/868420 (52%)]	Loss: 0.000005
Epoch: 5 [471040/868420 (54%)]	Loss: 0.000005
Epoch: 5 [491520/868420 (57%)]	Loss: 0.000004
Epoch: 5 [512000/868420 (59%)]	Loss: 0.000003
Epoch: 5 [532480/868420 (61%)]	Loss: 0.000003
Epoch: 5 [552960/868420 (64%)]	Loss: 0.000003
Epoch: 5 [573440/868420 (66%)]	Loss: 0.000018
Epoch: 5 [593920/868420 (68%)]	Loss: 0.000006
Epoch: 5 [614400/868420 (71%)]	Loss: 0.000002
Epoch: 5 [634880/868420 (73%)]	Loss: 0.000002
Epoch: 5 [655360/868420 (75%)]	Loss: 0.000003
Epoch: 5 [675840/868420 (78%)]	Loss: 0.000004
Epoch: 5 [696320/868420 (80%)]	Loss: 0.000013
Epoch: 5 [716800/868420 (82%)]	Loss: 0.000007
Epoch: 5 [737280/868420 (85%)]	Loss: 0.000003
Epoch: 5 [757760/868420 (87%)]	Loss: 0.000003
Epoch: 5 [778240/868420 (90%)]	Loss: 0.000004
Epoch: 5 [798720/868420 (92%)]	Loss: 0.000003
Epoch: 5 [819200/868420 (94%)]	Loss: 0.000004
Epoch: 5 [839680/868420 (97%)]	Loss: 0.000004
Epoch: 5 [860160/868420 (99%)]	Loss: 0.000004
====> Epoch: 5 Average loss: 0.000006
Epoch: 6 [0/868420 (0%)]	Loss: 0.000003
Epoch: 6 [20480/868420 (2%)]	Loss: 0.000004
Epoch: 6 [40960/868420 (5%)]	Loss: 0.000003
Epoch: 6 [61440/868420 (7%)]	Loss: 0.000006
Epoch: 6 [81920/868420 (9%)]	Loss: 0.000005
Epoch: 6 [102400/868420 (12%)]	Loss: 0.000001
Epoch: 6 [122880/868420 (14%)]	Loss: 0.000004
Epoch: 6 [143360/868420 (16%)]	Loss: 0.000005
Epoch: 6 [163840/868420 (19%)]	Loss: 0.000003
Epoch: 6 [184320/868420 (21%)]	Loss: 0.000003
Epoch: 6 [204800/868420 (24%)]	Loss: 0.000006
Epoch: 6 [225280/868420 (26%)]	Loss: 0.000004
Epoch: 6 [245760/868420 (28%)]	Loss: 0.000002
Epoch: 6 [266240/868420 (31%)]	Loss: 0.000041
Epoch: 6 [286720/868420 (33%)]	Loss: 0.000009
Epoch: 6 [307200/868420 (35%)]	Loss: 0.000004
Epoch: 6 [327680/868420 (38%)]	Loss: 0.000003
Epoch: 6 [348160/868420 (40%)]	Loss: 0.000003
Epoch: 6 [368640/868420 (42%)]	Loss: 0.000002
Epoch: 6 [389120/868420 (45%)]	Loss: 0.000003
Epoch: 6 [409600/868420 (47%)]	Loss: 0.000004
Epoch: 6 [430080/868420 (49%)]	Loss: 0.000003
Epoch: 6 [450560/868420 (52%)]	Loss: 0.000004
Epoch: 6 [471040/868420 (54%)]	Loss: 0.000003
Epoch: 6 [491520/868420 (57%)]	Loss: 0.000002
Epoch: 6 [512000/868420 (59%)]	Loss: 0.000014
Epoch: 6 [532480/868420 (61%)]	Loss: 0.000004
Epoch: 6 [552960/868420 (64%)]	Loss: 0.000003
Epoch: 6 [573440/868420 (66%)]	Loss: 0.000002
Epoch: 6 [593920/868420 (68%)]	Loss: 0.000005
Epoch: 6 [614400/868420 (71%)]	Loss: 0.000003
Epoch: 6 [634880/868420 (73%)]	Loss: 0.000024
Epoch: 6 [655360/868420 (75%)]	Loss: 0.000007
Epoch: 6 [675840/868420 (78%)]	Loss: 0.000003
Epoch: 6 [696320/868420 (80%)]	Loss: 0.000002
Epoch: 6 [716800/868420 (82%)]	Loss: 0.000002
Epoch: 6 [737280/868420 (85%)]	Loss: 0.000005
Epoch: 6 [757760/868420 (87%)]	Loss: 0.000002
Epoch: 6 [778240/868420 (90%)]	Loss: 0.000004
Epoch: 6 [798720/868420 (92%)]	Loss: 0.000002
Epoch: 6 [819200/868420 (94%)]	Loss: 0.000004
Epoch: 6 [839680/868420 (97%)]	Loss: 0.000004
Epoch: 6 [860160/868420 (99%)]	Loss: 0.000004
====> Epoch: 6 Average loss: 0.000005
Epoch: 7 [0/868420 (0%)]	Loss: 0.000014
Epoch: 7 [20480/868420 (2%)]	Loss: 0.000003
Epoch: 7 [40960/868420 (5%)]	Loss: 0.000003
Epoch: 7 [61440/868420 (7%)]	Loss: 0.000003
Epoch: 7 [81920/868420 (9%)]	Loss: 0.000001
Epoch: 7 [102400/868420 (12%)]	Loss: 0.000008
Epoch: 7 [122880/868420 (14%)]	Loss: 0.000003
Epoch: 7 [143360/868420 (16%)]	Loss: 0.000004
Epoch: 7 [163840/868420 (19%)]	Loss: 0.000003
Epoch: 7 [184320/868420 (21%)]	Loss: 0.000012
Epoch: 7 [204800/868420 (24%)]	Loss: 0.000006
Epoch: 7 [225280/868420 (26%)]	Loss: 0.000002
Epoch: 7 [245760/868420 (28%)]	Loss: 0.000004
Epoch: 7 [266240/868420 (31%)]	Loss: 0.000006
Epoch: 7 [286720/868420 (33%)]	Loss: 0.000002
Epoch: 7 [307200/868420 (35%)]	Loss: 0.000004
Epoch: 7 [327680/868420 (38%)]	Loss: 0.000042
Epoch: 7 [348160/868420 (40%)]	Loss: 0.000013
Epoch: 7 [368640/868420 (42%)]	Loss: 0.000005
Epoch: 7 [389120/868420 (45%)]	Loss: 0.000004
Epoch: 7 [409600/868420 (47%)]	Loss: 0.000004
Epoch: 7 [430080/868420 (49%)]	Loss: 0.000002
Epoch: 7 [450560/868420 (52%)]	Loss: 0.000002
Epoch: 7 [471040/868420 (54%)]	Loss: 0.000001
Epoch: 7 [491520/868420 (57%)]	Loss: 0.000003
Epoch: 7 [512000/868420 (59%)]	Loss: 0.000008
Epoch: 7 [532480/868420 (61%)]	Loss: 0.000002
Epoch: 7 [552960/868420 (64%)]	Loss: 0.000001
Epoch: 7 [573440/868420 (66%)]	Loss: 0.000002
Epoch: 7 [593920/868420 (68%)]	Loss: 0.000005
Epoch: 7 [614400/868420 (71%)]	Loss: 0.000003
Epoch: 7 [634880/868420 (73%)]	Loss: 0.000003
Epoch: 7 [655360/868420 (75%)]	Loss: 0.000005
Epoch: 7 [675840/868420 (78%)]	Loss: 0.000003
Epoch: 7 [696320/868420 (80%)]	Loss: 0.000005
Epoch: 7 [716800/868420 (82%)]	Loss: 0.000002
Epoch: 7 [737280/868420 (85%)]	Loss: 0.000002
Epoch: 7 [757760/868420 (87%)]	Loss: 0.000002
Epoch: 7 [778240/868420 (90%)]	Loss: 0.000002
Epoch: 7 [798720/868420 (92%)]	Loss: 0.000011
Epoch: 7 [819200/868420 (94%)]	Loss: 0.000004
Epoch: 7 [839680/868420 (97%)]	Loss: 0.000002
Epoch: 7 [860160/868420 (99%)]	Loss: 0.000003
====> Epoch: 7 Average loss: 0.000004
Epoch: 8 [0/868420 (0%)]	Loss: 0.000003
Epoch: 8 [20480/868420 (2%)]	Loss: 0.000017
Epoch: 8 [40960/868420 (5%)]	Loss: 0.000004
Epoch: 8 [61440/868420 (7%)]	Loss: 0.000002
Epoch: 8 [81920/868420 (9%)]	Loss: 0.000003
Epoch: 8 [102400/868420 (12%)]	Loss: 0.000001
Epoch: 8 [122880/868420 (14%)]	Loss: 0.000001
Epoch: 8 [143360/868420 (16%)]	Loss: 0.000003
Epoch: 8 [163840/868420 (19%)]	Loss: 0.000002
Epoch: 8 [184320/868420 (21%)]	Loss: 0.000003
Epoch: 8 [204800/868420 (24%)]	Loss: 0.000003
Epoch: 8 [225280/868420 (26%)]	Loss: 0.000002
Epoch: 8 [245760/868420 (28%)]	Loss: 0.000004
Epoch: 8 [266240/868420 (31%)]	Loss: 0.000002
Epoch: 8 [286720/868420 (33%)]	Loss: 0.000002
Epoch: 8 [307200/868420 (35%)]	Loss: 0.000001
Epoch: 8 [327680/868420 (38%)]	Loss: 0.000015
Epoch: 8 [348160/868420 (40%)]	Loss: 0.000006
Epoch: 8 [368640/868420 (42%)]	Loss: 0.000001
Epoch: 8 [389120/868420 (45%)]	Loss: 0.000003
Epoch: 8 [409600/868420 (47%)]	Loss: 0.000005
Epoch: 8 [430080/868420 (49%)]	Loss: 0.000006
Epoch: 8 [450560/868420 (52%)]	Loss: 0.000002
Epoch: 8 [471040/868420 (54%)]	Loss: 0.000002
Epoch: 8 [491520/868420 (57%)]	Loss: 0.000002
Epoch: 8 [512000/868420 (59%)]	Loss: 0.000002
Epoch: 8 [532480/868420 (61%)]	Loss: 0.000005
Epoch: 8 [552960/868420 (64%)]	Loss: 0.000004
Epoch: 8 [573440/868420 (66%)]	Loss: 0.000002
Epoch: 8 [593920/868420 (68%)]	Loss: 0.000002
Epoch: 8 [614400/868420 (71%)]	Loss: 0.000003
Epoch: 8 [634880/868420 (73%)]	Loss: 0.000001
Epoch: 8 [655360/868420 (75%)]	Loss: 0.000010
Epoch: 8 [675840/868420 (78%)]	Loss: 0.000003
Epoch: 8 [696320/868420 (80%)]	Loss: 0.000003
Epoch: 8 [716800/868420 (82%)]	Loss: 0.000001
Epoch: 8 [737280/868420 (85%)]	Loss: 0.000004
Epoch: 8 [757760/868420 (87%)]	Loss: 0.000003
Epoch: 8 [778240/868420 (90%)]	Loss: 0.000001
Epoch: 8 [798720/868420 (92%)]	Loss: 0.000003
Epoch: 8 [819200/868420 (94%)]	Loss: 0.000002
Epoch: 8 [839680/868420 (97%)]	Loss: 0.000003
Epoch: 8 [860160/868420 (99%)]	Loss: 0.000003
====> Epoch: 8 Average loss: 0.000003
Epoch: 9 [0/868420 (0%)]	Loss: 0.000003
Epoch: 9 [20480/868420 (2%)]	Loss: 0.000002
Epoch: 9 [40960/868420 (5%)]	Loss: 0.000003
Epoch: 9 [61440/868420 (7%)]	Loss: 0.000003
Epoch: 9 [81920/868420 (9%)]	Loss: 0.000030
Epoch: 9 [102400/868420 (12%)]	Loss: 0.000009
Epoch: 9 [122880/868420 (14%)]	Loss: 0.000005
Epoch: 9 [143360/868420 (16%)]	Loss: 0.000003
Epoch: 9 [163840/868420 (19%)]	Loss: 0.000001
Epoch: 9 [184320/868420 (21%)]	Loss: 0.000002
Epoch: 9 [204800/868420 (24%)]	Loss: 0.000002
Epoch: 9 [225280/868420 (26%)]	Loss: 0.000002
Epoch: 9 [245760/868420 (28%)]	Loss: 0.000002
Epoch: 9 [266240/868420 (31%)]	Loss: 0.000004
Epoch: 9 [286720/868420 (33%)]	Loss: 0.000002
Epoch: 9 [307200/868420 (35%)]	Loss: 0.000002
Epoch: 9 [327680/868420 (38%)]	Loss: 0.000004
Epoch: 9 [348160/868420 (40%)]	Loss: 0.000003
Epoch: 9 [368640/868420 (42%)]	Loss: 0.000002
Epoch: 9 [389120/868420 (45%)]	Loss: 0.000004
Epoch: 9 [409600/868420 (47%)]	Loss: 0.000004
Epoch: 9 [430080/868420 (49%)]	Loss: 0.000002
Epoch: 9 [450560/868420 (52%)]	Loss: 0.000003
Epoch: 9 [471040/868420 (54%)]	Loss: 0.000004
Epoch: 9 [491520/868420 (57%)]	Loss: 0.000002
Epoch: 9 [512000/868420 (59%)]	Loss: 0.000001
Epoch: 9 [532480/868420 (61%)]	Loss: 0.000004
Epoch: 9 [552960/868420 (64%)]	Loss: 0.000002
Epoch: 9 [573440/868420 (66%)]	Loss: 0.000002
Epoch: 9 [593920/868420 (68%)]	Loss: 0.000003
Epoch: 9 [614400/868420 (71%)]	Loss: 0.000170
Epoch: 9 [634880/868420 (73%)]	Loss: 0.000051
Epoch: 9 [655360/868420 (75%)]	Loss: 0.000011
Epoch: 9 [675840/868420 (78%)]	Loss: 0.000010
Epoch: 9 [696320/868420 (80%)]	Loss: 0.000006
Epoch: 9 [716800/868420 (82%)]	Loss: 0.000013
Epoch: 9 [737280/868420 (85%)]	Loss: 0.000007
Epoch: 9 [757760/868420 (87%)]	Loss: 0.000006
Epoch: 9 [778240/868420 (90%)]	Loss: 0.000004
Epoch: 9 [798720/868420 (92%)]	Loss: 0.000012
Epoch: 9 [819200/868420 (94%)]	Loss: 0.000006
Epoch: 9 [839680/868420 (97%)]	Loss: 0.000006
Epoch: 9 [860160/868420 (99%)]	Loss: 0.000005
====> Epoch: 9 Average loss: 0.000011
Epoch: 10 [0/868420 (0%)]	Loss: 0.000012
Epoch: 10 [20480/868420 (2%)]	Loss: 0.000016
Epoch: 10 [40960/868420 (5%)]	Loss: 0.000006
Epoch: 10 [61440/868420 (7%)]	Loss: 0.000006
Epoch: 10 [81920/868420 (9%)]	Loss: 0.000004
Epoch: 10 [102400/868420 (12%)]	Loss: 0.000004
Epoch: 10 [122880/868420 (14%)]	Loss: 0.000004
Epoch: 10 [143360/868420 (16%)]	Loss: 0.000003
Epoch: 10 [163840/868420 (19%)]	Loss: 0.000003
Epoch: 10 [184320/868420 (21%)]	Loss: 0.000002
Epoch: 10 [204800/868420 (24%)]	Loss: 0.000003
Epoch: 10 [225280/868420 (26%)]	Loss: 0.000004
Epoch: 10 [245760/868420 (28%)]	Loss: 0.000010
Epoch: 10 [266240/868420 (31%)]	Loss: 0.000004
Epoch: 10 [286720/868420 (33%)]	Loss: 0.000002
Epoch: 10 [307200/868420 (35%)]	Loss: 0.000002
Epoch: 10 [327680/868420 (38%)]	Loss: 0.000008
Epoch: 10 [348160/868420 (40%)]	Loss: 0.000002
Epoch: 10 [368640/868420 (42%)]	Loss: 0.000003
Epoch: 10 [389120/868420 (45%)]	Loss: 0.000002
Epoch: 10 [409600/868420 (47%)]	Loss: 0.000002
Epoch: 10 [430080/868420 (49%)]	Loss: 0.000002
Epoch: 10 [450560/868420 (52%)]	Loss: 0.000002
Epoch: 10 [471040/868420 (54%)]	Loss: 0.000003
Epoch: 10 [491520/868420 (57%)]	Loss: 0.000002
Epoch: 10 [512000/868420 (59%)]	Loss: 0.000003
Epoch: 10 [532480/868420 (61%)]	Loss: 0.000005
Epoch: 10 [552960/868420 (64%)]	Loss: 0.000003
Epoch: 10 [573440/868420 (66%)]	Loss: 0.000002
Epoch: 10 [593920/868420 (68%)]	Loss: 0.000001
Epoch: 10 [614400/868420 (71%)]	Loss: 0.000001
Epoch: 10 [634880/868420 (73%)]	Loss: 0.000004
Epoch: 10 [655360/868420 (75%)]	Loss: 0.000003
Epoch: 10 [675840/868420 (78%)]	Loss: 0.000002
Epoch: 10 [696320/868420 (80%)]	Loss: 0.000002
Epoch: 10 [716800/868420 (82%)]	Loss: 0.000002
Epoch: 10 [737280/868420 (85%)]	Loss: 0.000002
Epoch: 10 [757760/868420 (87%)]	Loss: 0.000002
Epoch: 10 [778240/868420 (90%)]	Loss: 0.000002
Epoch: 10 [798720/868420 (92%)]	Loss: 0.000005
Epoch: 10 [819200/868420 (94%)]	Loss: 0.000003
Epoch: 10 [839680/868420 (97%)]	Loss: 0.000001
Epoch: 10 [860160/868420 (99%)]	Loss: 0.000001
====> Epoch: 10 Average loss: 0.000005
Epoch: 11 [0/868420 (0%)]	Loss: 0.000003
Epoch: 11 [20480/868420 (2%)]	Loss: 0.000002
Epoch: 11 [40960/868420 (5%)]	Loss: 0.000002
Epoch: 11 [61440/868420 (7%)]	Loss: 0.000003
Epoch: 11 [81920/868420 (9%)]	Loss: 0.000005
Epoch: 11 [102400/868420 (12%)]	Loss: 0.000002
Epoch: 11 [122880/868420 (14%)]	Loss: 0.000001
Epoch: 11 [143360/868420 (16%)]	Loss: 0.000003
Epoch: 11 [163840/868420 (19%)]	Loss: 0.000006
Epoch: 11 [184320/868420 (21%)]	Loss: 0.000005
Epoch: 11 [204800/868420 (24%)]	Loss: 0.000003
Epoch: 11 [225280/868420 (26%)]	Loss: 0.000002
Epoch: 11 [245760/868420 (28%)]	Loss: 0.000001
